中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
18.216.55.100,443,18.216.55.100,US,Columbus,中转,28 ms,551 Mbps,70553 kB/s,70553.0
35.197.23.75,443,35.212.232.22,US,Seattle,隧道,69 ms,377 Mbps,48332 kB/s,48332.0
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,373 Mbps,47820 kB/s,47820.0
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,57 ms,364 Mbps,46592 kB/s,46592.0
34.82.76.253,443,34.83.144.186,US,Seattle,隧道,68 ms,356 Mbps,45568 kB/s,45568.0
35.230.79.26,443,35.212.232.22,US,Seattle,隧道,72 ms,347 Mbps,44441 kB/s,44441.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,69 ms,322 Mbps,41267 kB/s,41267.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,99 ms,287 Mbps,36761 kB/s,36761.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,82 ms,276 Mbps,35328 kB/s,35328.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,70 ms,271 Mbps,34713 kB/s,34713.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,106 ms,201 Mbps,25804 kB/s,25804.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,93 ms,196 Mbps,25088 kB/s,25088.0
143.47.185.70,443,2606:f240:f00:46c4:0:37bf:18b:e8c8,DE,Frankfurt,隧道,98 ms,132 Mbps,16896 kB/s,16896.0
64.110.101.125,443,64.110.101.125,JP,Los Angeles,中转,177 ms,107 Mbps,13721 kB/s,13721.0
3.112.21.102,443,3.112.21.102,JP,Singapore,中转,167 ms,96 Mbps,12390 kB/s,12390.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,93 ms,49 Mbps,6347 kB/s,6347.0
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,88 ms,48 Mbps,6257 kB/s,6257.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,89 ms,44 Mbps,5706 kB/s,5706.0
144.24.200.164,443,144.24.200.164,FR,Milan,中转,91 ms,42 Mbps,5428 kB/s,5428.0
168.138.46.67,443,168.138.46.67,JP,Hong Kong,中转,166 ms,39 Mbps,5041 kB/s,5041.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,205 ms,37 Mbps,4748 kB/s,4748.0
64.110.104.30,443,64.110.104.30,JP,Singapore,中转,174 ms,36 Mbps,4656 kB/s,4656.0
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,219 ms,35 Mbps,4493 kB/s,4493.0
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,199 ms,32 Mbps,4219 kB/s,4219.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,213 ms,29 Mbps,3734 kB/s,3734.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,235 ms,26 Mbps,3436 kB/s,3436.0
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,221 ms,10 Mbps,1347 kB/s,1347.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,16 ms,1 Mbps,217 kB/s,217.0
129.146.46.164,443,129.146.46.164,266 Mbps,34099 kB/s,,,,,
